date,count,total_count,ratio
2023-12-15 00:00:00,23,31763,0.000724112961622013
2023-12-16 00:00:00,6,15556,0.0003857032656209823
2023-12-17 00:00:00,8,12882,0.0006210215804999224
2023-12-18 00:00:00,3,25224,0.00011893434823977165
2023-12-19 00:00:00,4,25718,0.0001555330896648262
2023-12-20 00:00:00,11,23894,0.00046036661923495436
2023-12-21 00:00:00,36,31537,0.0011415163141706567
2023-12-22 00:00:00,1,23483,4.258399693395222e-05
2023-12-23 00:00:00,3,9223,0.00032527377209151036
2023-12-24 00:00:00,11,11426,0.0009627166112375284
2023-12-25 00:00:00,2,11233,0.00017804682631532092
2023-12-26 00:00:00,1,21957,4.554356241745229e-05
2023-12-27 00:00:00,3,27507,0.00010906314756243865
2023-12-28 00:00:00,0,24582,0
2023-12-29 00:00:00,2,3727,0.0005366246310705661
2023-12-30 00:00:00,0,8535,0
2023-12-31 00:00:00,0,12104,0
2024-01-01 00:00:00,7,15304,0.0004573967590172504
2024-01-02 00:00:00,3,28575,0.00010498687664041995
2024-01-03 00:00:00,2,32553,6.143826989831967e-05
2024-01-04 00:00:00,3,31207,9.613227801454802e-05
2024-01-05 00:00:00,5,19331,0.0002586519062645492
2024-01-06 00:00:00,0,13612,0
2024-01-07 00:00:00,4,14835,0.0002696326255476913
2024-01-08 00:00:00,1,33318,3.0013806350921424e-05
2024-01-09 00:00:00,4,33935,0.00011787240312361869
2024-01-10 00:00:00,2,37205,5.375621556242441e-05
2024-01-11 00:00:00,1,35080,2.8506271379703534e-05
2024-01-12 00:00:00,1,31761,3.1485154749535595e-05
2024-01-13 00:00:00,4,16349,0.00024466328215793016
2024-01-14 00:00:00,1,15677,6.378771448618996e-05
2024-01-15 00:00:00,32,24948,0.001282667949334616
2024-01-16 00:00:00,10,34219,0.00029223530786989685
2024-01-17 00:00:00,2,36609,5.4631374798546805e-05
2024-01-18 00:00:00,1,38985,2.5650891368475054e-05
2024-01-19 00:00:00,3,32241,9.304922303898763e-05
2024-01-20 00:00:00,1,15684,6.375924509053813e-05
2024-01-21 00:00:00,0,15732,0
2024-01-22 00:00:00,2,30824,6.488450558006747e-05
2024-01-23 00:00:00,2,36575,5.468215994531784e-05
2024-01-24 00:00:00,3,37273,8.048721594720039e-05
2024-01-25 00:00:00,9,37142,0.0002423132841527112
2024-01-26 00:00:00,6,32004,0.00018747656542932134
2024-01-27 00:00:00,1,16536,6.047411707789066e-05
2024-01-28 00:00:00,1,15357,6.511688480823077e-05
2024-01-29 00:00:00,12,34082,0.0003520920133794965
2024-01-30 00:00:00,1,33794,2.959105166597621e-05
2024-01-31 00:00:00,5,35695,0.00014007564084605686
2024-02-01 00:00:00,10,34148,0.0002928429190582172
2024-02-02 00:00:00,2,32517,6.15062890180521e-05
2024-02-03 00:00:00,3,15924,0.00018839487565938207
2024-02-04 00:00:00,6,15843,0.0003787161522438932
2024-02-05 00:00:00,27,31350,0.000861244019138756
2024-02-06 00:00:00,8,34240,0.00023364485981308412
2024-02-07 00:00:00,7,39588,0.00017682125896736385
2024-02-08 00:00:00,3,37020,8.103727714748784e-05
2024-02-09 00:00:00,3,31807,9.431886062816361e-05
2024-02-10 00:00:00,9,17153,0.0005246895586777823
2024-02-11 00:00:00,7,17253,0.0004057265403118298
2024-02-12 00:00:00,12,31203,0.00038457840592250747
2024-02-13 00:00:00,8,33966,0.00023552964729435318
2024-02-14 00:00:00,5,32160,0.0001554726368159204
