date,count,total_count,ratio
2023-09-29 00:00:00,21,18813,0.001116249402009249
2023-09-30 00:00:00,7,11555,0.0006057983556901775
2023-10-01 00:00:00,27,8162,0.003308012741975006
2023-10-02 00:00:00,12,15682,0.0007652085193215151
2023-10-03 00:00:00,7,12762,0.0005485033693778405
2023-10-04 00:00:00,8,16677,0.00047970258439767346
2023-10-05 00:00:00,19,17784,0.0010683760683760685
2023-10-06 00:00:00,14,16850,0.0008308605341246291
2023-10-07 00:00:00,28,11554,0.0024234031504240957
2023-10-08 00:00:00,23,13745,0.001673335758457621
2023-10-09 00:00:00,15,17683,0.0008482723519764746
2023-10-10 00:00:00,24,17755,0.0013517319065052098
2023-10-11 00:00:00,6,18065,0.00033213396069748134
2023-10-12 00:00:00,49,19004,0.002578404546411282
2023-10-13 00:00:00,22,16497,0.001333575801660908
2023-10-14 00:00:00,18,11639,0.001546524615516797
2023-10-15 00:00:00,32,12286,0.00260459059091649
2023-10-16 00:00:00,22,17429,0.001262264042687475
2023-10-17 00:00:00,54,17851,0.003025040613971206
2023-10-18 00:00:00,74,19017,0.003891255192722301
2023-10-19 00:00:00,62,18398,0.003369931514295032
2023-10-20 00:00:00,56,18204,0.0030762469786860033
2023-10-21 00:00:00,7,11784,0.0005940257976917854
2023-10-22 00:00:00,40,12561,0.0031844598360003186
2023-10-23 00:00:00,4,17568,0.00022768670309653916
2023-10-24 00:00:00,30,18635,0.0016098738932116983
2023-10-25 00:00:00,55,18568,0.002962085308056872
2023-10-26 00:00:00,46,18665,0.0024645057594428073
2023-10-27 00:00:00,6,17850,0.0003361344537815126
2023-10-28 00:00:00,5,12075,0.00041407867494824016
2023-10-29 00:00:00,14,12375,0.0011313131313131313
2023-10-30 00:00:00,115,16483,0.00697688527573864
2023-10-31 00:00:00,22,15900,0.0013836477987421384
2023-11-01 00:00:00,9,14947,0.0006021275172275373
2023-11-02 00:00:00,5,16738,0.0002987214720994145
2023-11-03 00:00:00,11,16259,0.0006765483732086845
2023-11-04 00:00:00,12,8632,0.0013901760889712697
2023-11-05 00:00:00,7,7153,0.0009786103732699566
2023-11-06 00:00:00,26,17191,0.0015124192891629341
